time_s,z_m,variable,value,location,units,window_start_s,window_end_s,source_times_s
32400.0,1,buoyancy_mean,-0.0166694843,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,3,buoyancy_mean,-0.00779058668,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,5,buoyancy_mean,-0.00707364222,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,7,buoyancy_mean,-0.00593883661,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,9,buoyancy_mean,-0.00504096632,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,11,buoyancy_mean,-0.00426825264,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,13,buoyancy_mean,-0.00358642923,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,15,buoyancy_mean,-0.00297943788,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,17,buoyancy_mean,-0.00241298749,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,19,buoyancy_mean,-0.0018880968,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,21,buoyancy_mean,-0.0013856639,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,23,buoyancy_mean,-0.000906957197,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,25,buoyancy_mean,-0.00045578595,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,27,buoyancy_mean,-1.71235297e-05,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,29,buoyancy_mean,0.000410603941,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,31,buoyancy_mean,0.000823849114,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,33,buoyancy_mean,0.00124063416,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,35,buoyancy_mean,0.00164820989,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,37,buoyancy_mean,0.00205377028,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,39,buoyancy_mean,0.00244764682,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,41,buoyancy_mean,0.00284740704,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,43,buoyancy_mean,0.00323722977,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,45,buoyancy_mean,0.00362167059,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,47,buoyancy_mean,0.00399976433,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,49,buoyancy_mean,0.00437530351,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,51,buoyancy_mean,0.00475203234,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,53,buoyancy_mean,0.00512452726,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,55,buoyancy_mean,0.00549300748,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,57,buoyancy_mean,0.00586431788,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,59,buoyancy_mean,0.00623493921,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,61,buoyancy_mean,0.00660994346,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,63,buoyancy_mean,0.00698825112,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,65,buoyancy_mean,0.0073678554,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,67,buoyancy_mean,0.00776229682,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,69,buoyancy_mean,0.00815390097,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,71,buoyancy_mean,0.00854757475,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,73,buoyancy_mean,0.00893912185,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,75,buoyancy_mean,0.00932995416,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,77,buoyancy_mean,0.00973584875,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,79,buoyancy_mean,0.010141396,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,81,buoyancy_mean,0.0105554266,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,83,buoyancy_mean,0.0109604648,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,85,buoyancy_mean,0.0113853449,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,87,buoyancy_mean,0.0118121388,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,89,buoyancy_mean,0.0122441966,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,91,buoyancy_mean,0.0126864053,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,93,buoyancy_mean,0.0131342369,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,95,buoyancy_mean,0.0135899098,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,97,buoyancy_mean,0.0140532604,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,99,buoyancy_mean,0.0145213292,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,101,buoyancy_mean,0.014998496,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,103,buoyancy_mean,0.0154849524,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,105,buoyancy_mean,0.0159854125,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,107,buoyancy_mean,0.0164922769,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,109,buoyancy_mean,0.0170181841,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,111,buoyancy_mean,0.0175368721,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,113,buoyancy_mean,0.0180923026,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,115,buoyancy_mean,0.0186594399,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,117,buoyancy_mean,0.0192499002,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,119,buoyancy_mean,0.0198634285,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,121,buoyancy_mean,0.0204768907,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,123,buoyancy_mean,0.0211105999,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,125,buoyancy_mean,0.021773546,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,127,buoyancy_mean,0.02244657,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,129,buoyancy_mean,0.0231501497,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,131,buoyancy_mean,0.0238845414,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,133,buoyancy_mean,0.0246479474,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,135,buoyancy_mean,0.0254580295,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,137,buoyancy_mean,0.0262902491,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,139,buoyancy_mean,0.0271733282,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,141,buoyancy_mean,0.0280948328,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,143,buoyancy_mean,0.0290506389,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,145,buoyancy_mean,0.0300291711,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,147,buoyancy_mean,0.0310346475,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,149,buoyancy_mean,0.0320664775,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,151,buoyancy_mean,0.0331353378,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,153,buoyancy_mean,0.0342408158,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,155,buoyancy_mean,0.0353916101,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,157,buoyancy_mean,0.0365960989,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,159,buoyancy_mean,0.0378574301,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,161,buoyancy_mean,0.0391647667,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,163,buoyancy_mean,0.0405170638,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
