time_s,z_m,variable,value,location,units,window_start_s,window_end_s,source_times_s
28800.0,0.5,buoyancy_mean,-0.010801455,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,1.5,buoyancy_mean,-0.00295379039,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,2.5,buoyancy_mean,-0.00244022306,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,3.5,buoyancy_mean,-0.00161884248,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,4.5,buoyancy_mean,-0.000997274648,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,5.5,buoyancy_mean,-0.000493495842,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,6.5,buoyancy_mean,-7.44976569e-05,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,7.5,buoyancy_mean,0.0002947842,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,8.5,buoyancy_mean,0.000616720354,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,9.5,buoyancy_mean,0.000920911087,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,10.5,buoyancy_mean,0.00119666464,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,11.5,buoyancy_mean,0.00145808709,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,12.5,buoyancy_mean,0.00170440685,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,13.5,buoyancy_mean,0.00193949789,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,14.5,buoyancy_mean,0.00216283179,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,15.5,buoyancy_mean,0.00237867462,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,16.5,buoyancy_mean,0.0025857626,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,17.5,buoyancy_mean,0.00278459818,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,18.5,buoyancy_mean,0.00297880353,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,19.5,buoyancy_mean,0.00316834025,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,20.5,buoyancy_mean,0.00335235422,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,21.5,buoyancy_mean,0.0035322461,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,22.5,buoyancy_mean,0.00370923523,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,23.5,buoyancy_mean,0.00388447352,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,24.5,buoyancy_mean,0.00405356364,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,25.5,buoyancy_mean,0.00422527536,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,26.5,buoyancy_mean,0.00438387739,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,27.5,buoyancy_mean,0.00455165061,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,28.5,buoyancy_mean,0.00471116393,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,29.5,buoyancy_mean,0.00487370824,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,30.5,buoyancy_mean,0.00502620789,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,31.5,buoyancy_mean,0.00518047565,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,32.5,buoyancy_mean,0.00533069961,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,33.5,buoyancy_mean,0.00548187224,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,34.5,buoyancy_mean,0.00563099573,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,35.5,buoyancy_mean,0.00577936252,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,36.5,buoyancy_mean,0.00592584372,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
28800.0,37.5,buoyancy_mean,0.00607389258,Center,m s^-2,25200.0,28800.0,27000.0;28800.0
